episode_hash,operator,lab,num_frames,task,task_description,scene,objects,is_deleted,embodiment,is_eval,eval_score,eval_success,zarr_processed_path,zarr_processing_error,zarr_mp4_path,license,segments,created_at,updated_at,rig_name
2025-12-24-21-16-10-949000,4OOitkcdBEpTp3V5,rl2,662.0,cup_on_saucer,"pick cup with one arm, transfer it to the other arm and then place it on the saucer",1,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-24-21-16-10-949000.zarr,,s3://rldb/processed_v3/eva/2025-12-24-21-16-10-949000.mp4,CC BY-SA 4.0,,2025-12-24 21:16:10.949000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-24-23-20-31-179000,4OOitkcdBEpTp3V5,rl2,2410.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-24-23-20-31-179000.zarr,,s3://rldb/processed_v3/eva/2025-12-24-23-20-31-179000.mp4,CC BY-SA 4.0,,2025-12-24 23:20:31.179000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-01-57-18-639000,4OOitkcdBEpTp3V5,rl2,630.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-01-57-18-639000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-01-57-18-639000.mp4,CC BY-SA 4.0,,2025-12-26 01:57:18.639000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-02-58-55-147000,4OOitkcdBEpTp3V5,rl2,743.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-02-58-55-147000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-02-58-55-147000.mp4,CC BY-SA 4.0,,2025-12-26 02:58:55.147000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-18-07-46-296000,4OOitkcdBEpTp3V5,rl2,645.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-18-07-46-296000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-18-07-46-296000.mp4,CC BY-SA 4.0,,2025-12-26 18:07:46.296000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-03-02-39-165000,4OOitkcdBEpTp3V5,rl2,985.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-03-02-39-165000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-03-02-39-165000.mp4,CC BY-SA 4.0,,2025-12-26 03:02:39.165000+00:00,2026-07-31 21:45:36.954967+00:00,eva
692e95ca567c97525f401363,6871e269bc1991b1a1e463ba,mecka,213.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e95ca567c97525f401363.zarr,,s3://rldb/processed_v3/mecka/flagship/692e95ca567c97525f401363_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea2fa854d0e0793875b4d,69070e0b9adc5c8f26f55b5a,mecka,105.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea2fa854d0e0793875b4d.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea2fa854d0e0793875b4d_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea031424dbf22e75ecfd9,6903bd580e94ce070afd33cd,mecka,152.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea031424dbf22e75ecfd9.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea031424dbf22e75ecfd9_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea1ac3b319da763b71a4f,69070e0b9adc5c8f26f55b5a,mecka,164.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea1ac3b319da763b71a4f.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea1ac3b319da763b71a4f_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692e9ee5c7cb0e94dc84bada,6903686e0e94ce070afd1f24,mecka,95.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9ee5c7cb0e94dc84bada.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9ee5c7cb0e94dc84bada_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eae3f3b319da763b71bba,6846f7cf9cdf020d4a37a294,mecka,228.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eae3f3b319da763b71bba.zarr,,s3://rldb/processed_v3/mecka/flagship/692eae3f3b319da763b71bba_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea1aa3b319da763b71a41,69070e0b9adc5c8f26f55b5a,mecka,163.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea1aa3b319da763b71a41.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea1aa3b319da763b71a41_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ef3f44215b056bf36e88f,6846f7cf9cdf020d4a37a294,mecka,201.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ef3f44215b056bf36e88f.zarr,,s3://rldb/processed_v3/mecka/flagship/692ef3f44215b056bf36e88f_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ed683952b26f4cc71a43b,690366b20e94ce070afd1e8a,mecka,220.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ed683952b26f4cc71a43b.zarr,,s3://rldb/processed_v3/mecka/flagship/692ed683952b26f4cc71a43b_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
2026-01-11-17-55-18-912000,4OOitkcdBEpTp3V5,rl2,920.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-17-55-18-912000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-17-55-18-912000.mp4,CC BY-SA 4.0,,2026-01-11 17:55:18.912000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-18-18-49-309000,4OOitkcdBEpTp3V5,rl2,772.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-18-18-49-309000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-18-18-49-309000.mp4,CC BY-SA 4.0,,2026-01-11 18:18:49.309000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-17-43-50-086000,4OOitkcdBEpTp3V5,rl2,2084.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-17-43-50-086000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-17-43-50-086000.mp4,CC BY-SA 4.0,,2026-01-11 17:43:50.086000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-18-14-54-730000,4OOitkcdBEpTp3V5,rl2,936.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-18-14-54-730000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-18-14-54-730000.mp4,CC BY-SA 4.0,,2026-01-11 18:14:54.730000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-22-34-35-215000,4OOitkcdBEpTp3V5,rl2,892.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-22-34-35-215000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-22-34-35-215000.mp4,CC BY-SA 4.0,,2026-01-11 22:34:35.215000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-21-32-17-155000,4OOitkcdBEpTp3V5,rl2,831.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-21-32-17-155000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-21-32-17-155000.mp4,CC BY-SA 4.0,,2026-01-11 21:32:17.155000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-23-02-45-959000,4OOitkcdBEpTp3V5,rl2,777.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-23-02-45-959000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-23-02-45-959000.mp4,CC BY-SA 4.0,,2026-01-11 23:02:45.959000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-22-36-36-651000,4OOitkcdBEpTp3V5,rl2,623.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-22-36-36-651000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-22-36-36-651000.mp4,CC BY-SA 4.0,,2026-01-11 22:36:36.651000+00:00,2026-07-31 21:45:36.954967+00:00,eva
692e9857af371a654ce7fc3a,690cb8f69adc5c8f26f64201,mecka,208.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9857af371a654ce7fc3a.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9857af371a654ce7fc3a_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692ea7980793395ac4f6ff9f,67421681889e906244b520b1,mecka,238.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea7980793395ac4f6ff9f.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea7980793395ac4f6ff9f_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eaa0f424dbf22e75ed0d3,6846f7cf9cdf020d4a37a294,mecka,216.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eaa0f424dbf22e75ed0d3.zarr,,s3://rldb/processed_v3/mecka/flagship/692eaa0f424dbf22e75ed0d3_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
2026-01-11-23-07-58-732000,4OOitkcdBEpTp3V5,rl2,729.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-23-07-58-732000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-23-07-58-732000.mp4,CC BY-SA 4.0,,2026-01-11 23:07:58.732000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-21-09-50-952000,4OOitkcdBEpTp3V5,rl2,911.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-21-09-50-952000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-21-09-50-952000.mp4,CC BY-SA 4.0,,2026-01-11 21:09:50.952000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-22-35-36-872000,4OOitkcdBEpTp3V5,rl2,909.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-22-35-36-872000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-22-35-36-872000.mp4,CC BY-SA 4.0,,2026-01-11 22:35:36.872000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-00-47-44-186000,4OOitkcdBEpTp3V5,rl2,884.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-00-47-44-186000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-00-47-44-186000.mp4,CC BY-SA 4.0,,2026-01-12 00:47:44.186000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-01-19-10-043000,4OOitkcdBEpTp3V5,rl2,659.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-01-19-10-043000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-01-19-10-043000.mp4,CC BY-SA 4.0,,2026-01-12 01:19:10.043000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-01-11-27-569000,4OOitkcdBEpTp3V5,rl2,603.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-01-11-27-569000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-01-11-27-569000.mp4,CC BY-SA 4.0,,2026-01-12 01:11:27.569000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-22-18-55-55-906000,4OOitkcdBEpTp3V5,rl2,722.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",tablecloth,"{""red cup"",""blue saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-22-18-55-55-906000.zarr,,s3://rldb/processed_v3/eva/2026-01-22-18-55-55-906000.mp4,CC BY-SA 4.0,,2026-01-22 18:55:55.906000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-00-51-47-187000,4OOitkcdBEpTp3V5,rl2,965.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-00-51-47-187000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-00-51-47-187000.mp4,CC BY-SA 4.0,,2026-01-12 00:51:47.187000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-01-16-24-831000,4OOitkcdBEpTp3V5,rl2,606.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-01-16-24-831000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-01-16-24-831000.mp4,CC BY-SA 4.0,,2026-01-12 01:16:24.831000+00:00,2026-07-31 21:45:36.954967+00:00,eva
692e9ea6a0e165ab2e42e3e5,6903bd580e94ce070afd33cd,mecka,211.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692e9ea6a0e165ab2e42e3e5.zarr,,s3://rldb/processed_v3/mecka/flagship/692e9ea6a0e165ab2e42e3e5_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
2026-01-22-18-53-47-818000,4OOitkcdBEpTp3V5,rl2,743.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",tablecloth,"{""red cup"",""blue saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-22-18-53-47-818000.zarr,,s3://rldb/processed_v3/eva/2026-01-22-18-53-47-818000.mp4,CC BY-SA 4.0,,2026-01-22 18:53:47.818000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-22-18-56-47-215000,4OOitkcdBEpTp3V5,rl2,580.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",tablecloth,"{""red cup"",""blue saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-22-18-56-47-215000.zarr,,s3://rldb/processed_v3/eva/2026-01-22-18-56-47-215000.mp4,CC BY-SA 4.0,,2026-01-22 18:56:47.215000+00:00,2026-07-31 21:45:36.954967+00:00,eva
692eab3497ffd8ec90340219,69070e0b9adc5c8f26f55b5a,mecka,102.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eab3497ffd8ec90340219.zarr,,s3://rldb/processed_v3/mecka/flagship/692eab3497ffd8ec90340219_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
2026-01-12-01-13-39-527000,4OOitkcdBEpTp3V5,rl2,775.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-01-13-39-527000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-01-13-39-527000.mp4,CC BY-SA 4.0,,2026-01-12 01:13:39.527000+00:00,2026-07-31 21:45:36.954967+00:00,eva
692ea6d81e78e176ba6cf8ea,69070e0b9adc5c8f26f55b5a,mecka,234.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692ea6d81e78e176ba6cf8ea.zarr,,s3://rldb/processed_v3/mecka/flagship/692ea6d81e78e176ba6cf8ea_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
692eb3025aae241ad236ee84,6846f7cf9cdf020d4a37a294,mecka,205.0,cup_on_saucer,,,cup,False,human_bimanual,False,-1.0,True,s3://rldb/processed_v3/mecka/flagship/692eb3025aae241ad236ee84.zarr,,s3://rldb/processed_v3/mecka/flagship/692eb3025aae241ad236ee84_video.mp4,CC BY-SA 4.0,,2026-07-27 03:38:37.457065+00:00,2026-07-31 21:45:36.954967+00:00,mecka
2026-03-04-20-35-14-105000,EwCW-BuE_nA9dzbr,rl2,630.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-20-35-14-105000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-20-35-14-105000.mp4,CC BY-SA 4.0,,2026-03-04 20:35:14.105000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-04-22-00-39-903000,__zQ0kS-xjtwKdGt,rl2,581.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-22-00-39-903000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-22-00-39-903000.mp4,CC BY-SA 4.0,,2026-03-04 22:00:39.903000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-03-23-34-24-249000,pB5ssSy__hBrm6wJ,rl2,1506.0,cup_on_saucer_failure,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-03-23-34-24-249000.zarr,,s3://rldb/processed_v3/eva/2026-03-03-23-34-24-249000.mp4,CC BY-SA 4.0,,2026-03-03 23:34:24.249000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-22-36-04-819000,4OOitkcdBEpTp3V5,rl2,665.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-22-36-04-819000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-22-36-04-819000.mp4,CC BY-SA 4.0,,2026-01-11 22:36:04.819000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-12-01-03-17-930000,4OOitkcdBEpTp3V5,rl2,661.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on saucer",1,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-12-01-03-17-930000.zarr,,s3://rldb/processed_v3/eva/2026-01-12-01-03-17-930000.mp4,CC BY-SA 4.0,,2026-01-12 01:03:17.930000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-02-16-08-11-055000,pB5ssSy__hBrm6wJ,rl2,1720.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-02-16-08-11-055000.zarr,,s3://rldb/processed_v3/eva/2026-03-02-16-08-11-055000.mp4,CC BY-SA 4.0,,2026-03-02 16:08:11.055000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-11-18-57-19-655000,4OOitkcdBEpTp3V5,rl2,572.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""white ceramic cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-11-18-57-19-655000.zarr,,s3://rldb/processed_v3/eva/2026-01-11-18-57-19-655000.mp4,CC BY-SA 4.0,,2026-01-11 18:57:19.655000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-04-21-20-46-356000,EwCW-BuE_nA9dzbr,rl2,723.0,cup_on_saucer_failure,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-21-20-46-356000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-21-20-46-356000.mp4,CC BY-SA 4.0,,2026-03-04 21:20:46.356000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-04-21-54-13-056000,__zQ0kS-xjtwKdGt,rl2,599.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white ceramic cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-21-54-13-056000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-21-54-13-056000.mp4,CC BY-SA 4.0,,2026-03-04 21:54:13.056000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-04-19-11-58-058000,EwCW-BuE_nA9dzbr,rl2,999.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-04-19-11-58-058000.zarr,,s3://rldb/processed_v3/eva/2026-03-04-19-11-58-058000.mp4,CC BY-SA 4.0,,2026-03-04 19:11:58.058000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-01-21-53-09-065000,__zQ0kS-xjtwKdGt,rl2,1420.0,cup_on_saucer_failure,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"[""white ceramic cup"", ""white saucer""]",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-01-21-53-09-065000.zarr,,s3://rldb/processed_v3/eva/2026-03-01-21-53-09-065000.mp4,CC BY-SA 4.0,,2026-03-01 21:53:09.065000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-03-23-41-02-407000,pB5ssSy__hBrm6wJ,rl2,1170.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-03-23-41-02-407000.zarr,,s3://rldb/processed_v3/eva/2026-03-03-23-41-02-407000.mp4,CC BY-SA 4.0,,2026-03-03 23:41:02.407000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-01-21-39-55-154000,EwCW-BuE_nA9dzbr,rl2,3010.0,cup_on_saucer_failure,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""white cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-01-21-39-55-154000.zarr,,s3://rldb/processed_v3/eva/2026-03-01-21-39-55-154000.mp4,CC BY-SA 4.0,,2026-03-01 21:39:55.154000+00:00,2026-07-31 21:45:36.954967+00:00,eva
